French was once considered the royal and diplomatic language in France; while English is the most widely spoken language in the world.,Ang Pranses ginakabig anay nga harianon kag diplomatiko nga lenguahe sa Pransia; samtang ang Ingles amo ang pinakalapnag nga ginahambal nga lenguahe sa kalibutan.
"""In 1972, Oahu's only North Shore resort opened as the Del Webb Kuilima Hotel on Turtle Bay, encompassing 808 acres of ocean-front land near the town of Kahuku.""","""Sang 1972, ang lamang nga North Shore resort sa Oahu nagbukas bilang Del Webb Kuilima Hotel sa Turtle Bay, nga nagasakop sang 808 ka ektarya sang duta sa atubang sang dagat malapit sa banwa sang Kahuku."""
"""Laser acupuncture is consequently recommended for treating shallower acupoints in and around the hands, feet, and ears.""","""Ang laser acupuncture ginarekomendar para sa pagbulong sang mas manabaw nga mga acupoint sa sulod kag sa palibot sang mga kamot, tiil, kag mga dulunggan."""
Involves such processes as compositing and retouching.,Nagalakip sang mga proseso pareho sang pag-composite kag pag-retouch.
"""What are the limits of what we can accept, embrace, forgive?""","""Ano ang mga limitasyon sang kon ano ang aton mabaton, mabaton, mapatawad?"""
"""Using construction paper, glue and plastic googly eyes, you can make cute little paper animals such as bunnies and ducklings.""","""Gamit ang papel sa konstruksyon, kola kag plastik nga googly eyes, makahimo ka sang cute nga magagmay nga mga sapat nga papel pareho sang mga kuneho kag mga piso sang pato."""
"""Earnings information contained in the company's financial statements has several important functions, among others, to assess management performance, to help estimate the earnings capacity of a representative in the long run, and to assess the risk of investment or lending funds (Kirschenheiter and Melumad, 2004).""","""Ang impormasyon parte sa kita nga yara sa mga pahayag pinansyal sang kompanya may pila ka importante nga mga hilikuton, lakip sa iban pa, sa pagtimbangtimbang sang performance sang pagdumala, sa pagbulig sa pagbanta sang kapasidad sang kita sang isa ka tiglawas sa malawig nga panahon, kag sa pagtimbangtimbang sang risgo sang pamuhunan ukon pagpahulam sang pundo (Kirscheheiter kag Melumad, 2004)."""
"""Subsequently, patients receiving Remeron Soltab treatment may significantly increase their risk of developing significant blood and bone marrow abnormalities, liver problems, and suicidal ideations.""","""Sa sunod, ang mga pasyente nga nagabaton sang Remeron Soltab nga pagbulong mahimo nga makadugang sang ila risgo sa pagpalambo sang mga abnormalidad sa dugo kag utok sang tul-an, mga problema sa atay, kag mga ideya sa paghikog."""
This chapter introduces a variety of robotic sensors and explains their electrical use and practical application.,Ini nga kapitulo nagapakilala sang nagkalainlain nga mga robotic sensor kag nagapaathag sang ila paggamit sa elektrisidad kag praktikal nga aplikasyon.
"""It, however, failed address the vital issue of cut in GHG emissions and deferred it till 2009.""","""Apang, napaslawan ini sa pagsabat sang importante nga isyu sang pagbuhin sang GHG emissions kag ginpaisol ini tubtob 2009."""
"""To input sample names, select measuring methods or operator names, a barcode reader can be used.""","""Sa pagsulod sang mga ngalan sang sample, pilia ang mga pamaagi sa pagtakus ukon mga ngalan sang operator, ang isa ka barcode reader mahimo gamiton."""
"""Spirulina can be found in most health food stores, moderately priced, generally under $30 for 50 servings.""","""Ang spirulina makita sa kalabanan nga mga balaligyaan sang pagkaon para sa ikaayong lawas, kasarangan ang presyo, sa masami wala pa $30 para sa 50 ka servings."""
"""BlueLightShield technology reduces the exposure of blue light, which can be potentially harmful, by adjusting color hue and brightness.""","""Ang teknolohiya sang BlueLightShield nagapanubo sang pagkadayag sang asul nga kapawa, nga mahimo makahalit, paagi sa pag-adjust sang kolor kag kasanag."""
"""In order to avoid detection, every pilot was required to maintain radio silence until their base was fully operational or until they were detected.""","""Agod malikawan ang pagtukib, ang tagsa ka piloto kinahanglan nga magmentinar sang kahipos sa radyo tubtob nga ang ila base bug-os nga naga-operate ukon tubtob nga sila natukib."""
"""In today's visual world, design speaks volumes.""","""Sa karon nga biswal nga kalibutan, ang desinyo nagahambal sing madamo."""
Imagine a 50-foot-long crocodile with giant flippers that glides like a whale and eats anything.,Handurawa ang isa ka 50-piye-kalaba nga buaya nga may higante nga mga pakpak nga nagalupadlupad kaangay sang balyena kag nagakaon sang bisan ano.
"""Someone, who is able to find a thousand words, signs, or symbols for a single word.""","""Isa ka tawo, nga makakita sang isa ka libo ka mga tinaga, mga tanda, ukon mga simbolo para sa isa ka tinaga."""
Names addresses and phone numbers of possible relatives.,"Mga ngalan, adres kag numero sang telepono sang posible nga mga himata."
Vowel sounds were often shifted.,Ang mga tunog sang bokales masami nga ginasaylo.
"""The pace of genetic advances during the last century has been unparalleled scientifically, and these discoveries have already made and are poised to make an incredible impact on the practice of medicine.""","""Ang kadasigon sang pag-uswag sang genetiko sa sulod sang nagligad nga siglo wala sing kaanggid sa siyensya, kag ining mga tukib nahimo na kag handa sa paghimo sang isa ka makatilingala nga epekto sa pagbuhat sang medisina."""
"""It has cited discriminatory religious legislation, including the blasphemy and anti-Ahmadi laws, as helping to create an atmosphere of religious intolerance that contributes to acts of sectarian and religiously-motivated violence.""","""Ginsambit sini ang diskriminasyon nga relihiyoso nga mga kasuguan, lakip ang pagpasipala kag mga kasuguan batok sa Ahmadi, nga nagabulig sa paghimo sang isa ka atmospera sang relihiyoso nga pagkadimatinuguton nga nagaamot sa mga buhat sang kasingki nga may sekta kag relihiyoso."""
"""Nearly two-thirds of this money was raised by organizations and individuals supporting new charter schools, which Los Angeles had historically been kept out.""","""Halos dos-tersia sini nga kuwarta ang natipon sang mga organisasyon kag mga indibidwal nga nagasuporta sa bag-o nga mga eskwelahan nga charter, nga ang Los Angeles sa maragtas wala ginlakip."""
"""The blocker can be easily moved from one lung to the other by placing manual torque on the shaft of the device, to achieve previse placement into the desired airway.""","""Ang blocker mahapos nga mabalhin gikan sa isa ka baga pakadto sa isa paagi sa pagbutang sang manual torque sa shaft sang device, agud matigayon ang previse placement sa ginahandum nga airway."""
"""Nevertheless, the data are inconsistent and a clear role of vitamin D in the success of IVF outcome remains elusive.""","""Bisan pa, ang mga datos indi nagakaigo kag ang maathag nga papel sang bitamina D sa kadalag-an sang resulta sang IVF nagapabilin nga indi mahangpan."""
"""Lebanese and Palestinian representatives from Hezbollah, Hamas, Islamic Jihad, among others gathered to discuss how to thwart U.S. and Israeli threats in the Middle East.""","""Ang mga tiglawas sang Lebanon kag Palestinian gikan sa Hezbollah, Hamas, Islamic Jihad, kag iban pa nagtipon agud hambalan kon paano punggan ang mga pamahog sang Estados Unidos kag Israel sa Natung-an nga Sidlangan."""
We are all aware of the inequalities which remain in our society - be they economic or social.,Nahibaluan naton tanan ang mga di-pag-alalangay nga nagapabilin sa aton katilingban - ekonomiko man ukon sosyal.
"""The reason is because it's often easier to figure out how to live on $1,000 less per month (1,000 * 12 months = $12,000 per year) than it is to find an extra $300,000 in savings (300,000 * .04 percent savings withdrawal rate = $12,000 per year).""","""Ang rason amo nga mas mahapos mahibaluan kon paano mabuhi sa $1,000 nga mas manubo kada bulan (1,000 * 12 ka bulan = $12,000 kada tuig) sangsa makakita sing dugang nga $300,000 sa savings (300,000 * .04 porsyento nga savings withdrawal rate = $12,000 kada tuig."""
About Common Criteria The Common Criteria for Information Technology Security Evaluation is an international standard (ISO/IEC 15408).,Parte sa Kinaandan nga mga Talaksan Ang Kinaandan nga mga Talaksan para sa Pagtimbangtimbang sang Seguridad sang Teknolohiya sang Impormasyon isa ka internasyonal nga sulundan (ISO/IEC 15408).
This wingless fly is most often confused for a louse and is sometime called the louse fly.,Ining wala sing pakpak nga langaw masami nga ginalibog sa isa ka kuto kag kon kaisa ginatawag nga langaw nga kuto.
Use a stapler to staple one tip of all 6 pieces together.,Gamita ang stapler sa pag-staple sang isa ka punta sang tanan nga 6 ka pidaso.
"""Whirlpool therapy has many healing and recuperative properties such as reducing stress, improving circulation, decreasing pain, loosening tense muscles, and promoting wound healing.""","""Ang whirlpool therapy may madamo nga mga kinaiya sa pag-ayo kag pag-ayo pareho sang pagnubo sang stress, pagpauswag sang sirkulasyon, pagnubo sang kasakit, pagbuhin sang mga maskulo nga nagahugot, kag pagpasanyog sang pag-ayo sang pilas."""
"""On the previous two Fridays the 13th this year, the Costa Concordia cruise ship sank off the coast of Italy in January and North Korea tried to launch a satellite in April.""","""Sang nagligad nga duha ka Biernes sang ika-13 sini nga tuig, ang Costa Concordia cruise ship naglugdang sa baybayon sang Italya sang Enero kag ang North Korea nagtinguha sa paglansar sang isa ka satelayt sang Abril."""
"""In Journal of Personality and Social Psychology 94 (4), pp.""","""Sa Journal of Personality and Social Psychology 94 (4), pp."""
"""It was founded to check a grave racial menace in the deterioration of the pastimes of the people through want of organised control, and to combat the influence of other games and customs, which threatened to destroy the surviving cultural inheritance of the Gael.""","""Gintukod ini sa pag-usisa sang isa ka grabe nga katalagman sa rasa sa pagkaguba sang mga kalingawan sang mga tawo paagi sa kakulang sang organisado nga pagkontrol, kag sa pagpakig-away sa impluwensya sang iban nga mga hampang kag mga kinabatasan, nga nagapamahog sa pagguba sang nabilin nga palanublion sang kultura sang mga Gael."""
"""Many of our religious and philosophical traditions tell us that the hidden universe is the Real and the one perceived by our senses is, at best, only a kind of shadow reality.""","""Madamo sang aton relihiyoso kag pilosopiko nga mga tradisyon ang nagasugid sa aton nga ang natago nga uniberso amo ang Matuod kag ang isa nga ginahangop sang aton mga igbalatyag, sa pinakamaayo, isa lamang ka sahi sang landong nga realidad."""
Anesthesia is usually not needed unless the bonding is being used to fill a decayed tooth.,Ang anesthesia sa masami indi kinahanglanon luwas kon ang bonding ginagamit sa pagpuno sang nadunot nga ngipon.
"""Although it does contain some gluten, it is different than modern wheat.""","""Bisan pa nga may yara ini sang pila ka gluten, tuhay ini sa moderno nga trigo."""
"""Founded in 1998, SSE has managed to stand out as a key player in the energy sector and many people today use the services offered by the company to manage their energy needs.""","""Gintukod sang 1998, ang SSE nakahimo nga magtindog bilang isa ka yabi nga humalampang sa sektor sang enerhiya kag madamo nga mga tawo karon ang nagagamit sang mga serbisyo nga ginatanyag sang kompanya sa pagdumala sang ila mga kinahanglanon sa enerhiya."""
